"_real,_time","_totl,_time","missn,_time","timer,_time","_zulu,_time","local,_time","hobbs,_time","_Vind,_kias","_Vind,_keas","Vtrue,_ktas","Vtrue,_ktgs","_Vind,__mph","Vtrue,mphas","Vtrue,mphgs","_Mach,ratio","__VVI,__fpm","Gload,norml","Gload,axial","Gload,_side","SLprs,_inHG","SLtmp,_degC","_wind,speed","_wind,__dir","__trb,_locl","_prec,_locl","_hail,_locl","_elev,stick","ailrn,stick","ruddr,stick","_trim,_elev","_trim,ailrn","_trim,ruddr","_flap,handl","_flap,postn","_slat,ratio","sbrak,handl","sbrak,postn","_gear,__0/1","wbrak,__set","lbrak,__add","rbrak,__add","wbrak,_part","____Q,rad/s","____P,rad/s","____R,rad/s","pitch,__deg","_roll,__deg","hding,_true","hding,__mag","alpha,__deg","_beta,__deg","hpath,__deg","vpath,__deg","_slip,__deg","__mag,_comp","mavar,__deg","__lat,__deg","__lon,__deg","__alt,ftmsl","__alt,ftagl","___on,runwy","__alt,__ind","__lat,orign","__lon,orign","____X,____m","____Y,____m","____Z,____m","___vX,__m/s","___vY,__m/s","___vZ,__m/s","_dist,___ft","_dist,___nm","norm_,___lb","axial,___lb","_side,___lb","____L,lb-ft","____M,lb-ft","____N,lb-ft","_elev,servo","ailrn,servo"
472.34109000000007,310.37054,310.37054,0.0,4.004919999999999,12.00492,48.32387,100.00506999999999,99.68664,101.29035,100.9579,115.08378,116.56286999999999,116.56286999999999,0.15242999999999998,891.9386,0.96365,0.0789,-0.0015300000000000001,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.07389,-0.051,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00161,-0.00855,-0.0461,5.09197,-14.19735,323.36658,330.46185,0.48613,-0.08797999999999999,323.57428,4.6434,-0.014,352.05902000000003,7.095280000000001,39.16174,117.52033,624.8192700000001,607.31622,0.0,573.90088,39.5,117.0,44912.18359,-78.07603,37526.75391,-31.049870000000002,4.68082,-41.58445,59426.421879999994,9.780330000000001,1.0,1.0,150.83643999999998,368.91745,0.0,92.28357,92.28357,12.64874
472.44125,310.47067000000004,310.47067000000004,0.0,4.00495,12.00495,48.3239,99.96933,99.66651999999999,101.27194,100.94881,115.04266000000001,116.54167,116.54166000000001,0.1524,887.43494,0.9666299999999999,0.079,-0.0014,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.07512,-0.0467,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0014199999999999998,-0.00662,-0.045810000000000003,5.03639,-14.26278,323.10785,330.20313,0.4957,-0.08542999999999999,323.31597999999997,4.57815,-0.017580000000000002,351.95175,7.095280000000001,39.161770000000004,117.52028999999999,626.19257,608.81012,0.0,575.38483,39.5,117.0,44909.05859,-77.61101,37522.59766,-31.23473,4.62131,-41.440540000000006,59443.46875,9.78314,1.0,1.0,150.82312,368.94088999999997,0.0,92.2784,92.2784,12.648060000000001
472.54110999999995,310.57052999999996,310.57052999999996,0.0,4.004980000000001,12.00498,48.32393,99.93505,99.64845,101.2556,100.94151,115.0032,116.52287,116.52287,0.15238,882.0786099999999,0.96726,0.07909,-0.00125,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.07266,-0.04991,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00145,-0.00793,-0.04557,4.9800699999999996,-14.3288,322.85168,329.94696,0.50274,-0.08029,323.05704,4.514,-0.0207,351.84937,7.095269999999999,39.161809999999996,117.52026000000001,627.54248,610.27991,0.0,576.8560200000001,39.5,117.0,44905.92969,-77.15321,37518.46875,-31.419929999999997,4.5629,-41.2962,59460.46094,9.78593,1.0,1.0,150.81007,368.93896,0.0,92.27344000000001,92.27344000000001,12.64738
472.64102,310.67047,310.67047,0.0,4.005,12.005,48.32396,99.90219,99.63245,101.24129,100.93606,114.96538999999999,116.50641,116.5064,0.15236,875.9290800000001,0.96855,0.07918,-0.00098,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06782,-0.04777,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0026,-0.0073,-0.04543,4.928030000000001,-14.39666,322.59528,329.69055,0.51327,-0.07307000000000001,322.79677999999996,4.4502,-0.02302,351.74953999999997,7.095269999999999,39.16185,117.52022,628.87415,611.7307099999999,0.0,578.31836,39.5,117.0,44902.77734,-76.7009,37514.35156,-31.605990000000002,4.504919999999999,-41.15104,59477.46875,9.788730000000001,1.0,1.0,150.79778000000002,368.93695,0.0,92.269,92.269,12.64675
472.74097,310.77038999999996,310.77038999999996,0.0,4.0050300000000005,12.00503,48.32398,99.87088,99.61825999999999,101.22882,100.93191999999999,114.92936,116.49205,116.49205,0.15234,869.0731800000001,0.9718,0.07926,-0.0006900000000000001,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06902,-0.04357,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00277,-0.00505,-0.04543,4.8789,-14.456570000000001,322.33844,329.43372,0.52344,-0.06459,322.53476,4.38934,-0.02443,351.65356,7.095269999999999,39.16188,117.52018999999999,630.18738,613.16266,0.0,579.7697099999999,39.5,117.0,44899.60938,-76.25415,37510.24609,-31.793029999999998,4.44966,-41.0046,59494.48828,9.79153,1.0,1.0,150.7859,368.94043,0.0,92.26491,92.26491,12.646139999999999
472.841,310.87045,310.87045,0.0,4.00506,12.00506,48.324009999999994,99.84115,99.60587,101.21817,100.92926,114.89513999999998,116.47979,116.47978,0.15233,861.5993699999999,0.97285,0.07935,-0.00045999999999999996,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06663,-0.04777,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00296,-0.00601,-0.04556,4.82964,-14.5106,322.08083999999997,329.17612,0.53179,-0.05586,322.27124,4.3299900000000004,-0.02506,351.55922999999996,7.095269999999999,39.16192,117.52015,631.48401,614.57739,0.0,581.21075,39.5,117.0,44896.41406,-75.81236,37506.15234,-31.98092,4.3958699999999995,-40.85706,59511.51953,9.79434,1.0,1.0,150.77428999999998,368.92352,0.0,92.26099,92.26099,12.64555
472.94107,310.97052,310.97052,0.0,4.00509,12.00509,48.324040000000004,99.81308,99.59527,101.20928,100.92805,114.86285,116.46956999999999,116.46956999999999,0.15231,853.60968,0.97459,0.07939,-0.00016,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06782,-0.04777,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00265,-0.006509999999999999,-0.04576,4.77937,-14.5699,321.82242,328.91769,0.53745,-0.047330000000000004,322.00647000000004,4.2723,-0.02483,351.46533,7.095269999999999,39.16196,117.52011,632.76349,615.9744900000001,0.0,582.63916,39.5,117.0,44893.20313,-75.37576999999999,37502.07422,-32.169470000000004,4.34365,-40.708529999999996,59528.55078,9.797139999999999,1.0,1.0,150.7634,368.89801,0.0,92.25768000000001,92.25768000000001,12.645
473.04144,311.0705,311.0705,0.0,4.00511,12.00511,48.32407,99.78674000000001,99.58648000000001,101.20222,100.92845,114.83253,116.46145,116.46145,0.1523,845.20245,0.9752700000000001,0.07942,8e-05,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06902,-0.048839999999999995,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00212,-0.00687,-0.04607,4.72619,-14.62924,321.56332000000003,328.6586,0.5395,-0.03955,321.74081,4.2153599999999996,-0.023809999999999998,351.37186,7.095260000000001,39.16199,117.52006999999999,634.0250900000001,617.3530900000001,0.0,584.0528,39.5,117.0,44889.97656,-74.94462,37498.01172,-32.35845,4.29219,-40.559290000000004,59545.57031,9.79994,1.0,1.0,150.75314,368.87326,0.0,92.25480999999999,92.25480999999999,12.64449
473.14133,311.17041,311.17041,0.0,4.00514,12.005139999999999,48.324090000000005,99.76213,99.57956999999999,101.19704,100.93072,114.80421000000001,116.45548000000001,116.4555,0.1523,836.46252,0.97451,0.07943,0.0003,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06663,-0.04991,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00215,-0.00762,-0.04643,4.67076,-14.692120000000001,321.30307,328.39835,0.5401600000000001,-0.03281,321.47472999999997,4.15779,-0.02215,351.27808,7.095260000000001,39.16203,117.52003,635.26819,618.71222,0.0,585.45013,39.5,117.0,44886.73047,-74.51912,37493.97266,-32.54764,4.24022,-40.40968,59562.578129999994,9.80274,1.0,1.0,150.74345,368.83977999999996,0.0,92.25246,92.25246,12.64401
473.24120999999997,311.27029,311.27029,0.0,4.00517,12.00517,48.32412,99.7393,99.57455,101.19376,100.93473,114.77795,116.45171,116.45171,0.15229,827.4426900000001,0.9752700000000001,0.07941000000000001,0.00047000000000000004,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.07023,-0.04777,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00155,-0.00658,-0.04687,4.6132,-14.75234,321.04098999999997,328.13626,0.53873,-0.027469999999999998,321.20763999999997,4.10043,-0.01995,351.18451,7.095260000000001,39.16207,117.52,636.4940799999999,620.05359,0.0,586.83282,39.5,117.0,44883.46875,-74.09881999999999,37489.94531,-32.737429999999996,4.18852,-40.25931,59579.58594,9.805539999999999,1.0,1.0,150.73434,368.81177,0.0,92.25056,92.25056,12.64357
473.34122,311.37027,311.37027,0.0,4.0052,12.0052,48.32415,99.71822,99.57146,101.19242,100.94077,114.75368,116.45016000000001,116.45017,0.15229,818.18109,0.97383,0.07937999999999999,0.00058,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06902,-0.048839999999999995,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0013,-0.00713,-0.047330000000000004,4.55196,-14.81352,320.77682000000004,327.87207,0.5354,-0.02371,320.93958,4.04164,-0.0175,351.09058,7.095260000000001,39.1621,117.51996000000001,637.7041,621.37872,0.0,588.2019700000001,39.5,117.0,44880.18359,-73.68326,37485.92578,-32.92788,4.1355900000000005,-40.108290000000004,59596.609379999994,9.80834,1.0,1.0,150.72571000000002,368.76825,0.0,92.24901,92.24901,12.64315
473.44113,311.47017999999997,311.47017999999997,0.0,4.00523,12.005230000000001,48.32418,99.69896,99.57045,101.19315999999999,100.94906,114.73151000000001,116.45102,116.45102,0.15229,808.73303,0.97151,0.07935,0.00067,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06782,-0.06817999999999999,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00143,-0.01799,-0.04761,4.489240000000001,-14.91518,320.51117,327.60641,0.5332100000000001,-0.0204,320.67102,3.9804800000000005,-0.0151,350.99698,7.095260000000001,39.16214,117.51992,638.8951400000001,622.68408,0.0,589.5542,39.5,117.0,44876.88281,-73.27349,37481.92969,-33.1187,4.08058,-39.95702,59613.62891,9.81114,1.0,1.0,150.71794,368.66446,0.0,92.24825,92.24825,12.64278
473.54132000000004,311.57037,311.57037,0.0,4.00525,12.00525,48.3242,99.68149,99.57153000000001,101.19599000000001,100.95959,114.71141000000001,116.45427,116.45427,0.1523,799.0780599999999,0.9711,0.07934,0.0010400000000000001,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06782,-0.08052000000000001,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00186,-0.02962,-0.04763,4.42785,-15.0939,320.24387,327.33911,0.5342600000000001,-0.014780000000000001,320.40015,3.9171099999999996,-0.01223,350.91028,7.095260000000001,39.16217,117.51988,640.07056,623.9735099999999,0.0,590.8941,39.5,117.0,44873.55078,-72.86832,37477.9375,-33.311209999999996,4.02365,-39.804359999999996,59630.6875,9.81395,1.0,1.0,150.71219,368.55219,0.0,92.24925999999999,92.24925999999999,12.642510000000001
473.64117000000005,311.67023,311.67023,0.0,4.00528,12.00528,48.32423,99.66594,99.57462,101.20085,100.97207,114.69351999999999,116.45987,116.45987,0.1523,789.27765,0.9712700000000001,0.07933,0.00139,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06782,-0.08694,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00215,-0.03477,-0.04763,4.36761,-15.306410000000001,319.97705,327.0723,0.53606,-0.0057799999999999995,320.12698,3.85334,-0.00835,350.84119,7.09525,39.162209999999995,117.51983999999999,641.22375,625.2396200000001,0.0,592.2139900000001,39.5,117.0,44870.21094,-72.47001999999999,37473.97266,-33.50523,3.96642,-39.65023,59647.69531,9.81675,1.0,1.0,150.70741,368.49872,0.0,92.25121,92.25121,12.642339999999999
473.74112,311.77017,311.77017,0.0,4.00531,12.00531,48.324259999999995,99.65223,99.57976,101.20776,100.98652,114.67773999999999,116.46781999999999,116.4678,0.15232,779.29993,0.9721299999999999,0.07933,0.00183,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06902,-0.08956,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00228,-0.03718,-0.0477,4.30789,-15.53635,319.70959,326.80484,0.53792,0.00665,319.85004,3.7890900000000003,-0.00349,350.79266,7.09525,39.16225,117.51981,642.35876,626.48718,0.0,593.51801,39.5,117.0,44866.85156,-72.07717,37470.01953,-33.701809999999995,3.90881,-39.49371,59664.71484,9.81955,1.0,1.0,150.70308,368.45482999999996,0.0,92.2534,92.2534,12.64219
473.84119000000004,311.87023999999997,311.87023999999997,0.0,4.00534,12.005339999999999,48.324290000000005,99.6404,99.58695,101.21672,101.00298000000001,114.66413,116.47813000000001,116.47811999999999,0.15233,769.15045,0.97205,0.0793,0.00233,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06902,-0.0922,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00217,-0.03875,-0.04792,4.2462800000000005,-15.77386,319.44138,326.53662,0.53772,0.02193,319.56921,3.72411,0.00249,350.76495,7.09525,39.162279999999996,117.51977,643.4757099999999,627.71606,0.0,594.80646,39.5,117.0,44863.46875,-71.68977,37466.07813,-33.90101,3.8506,-39.3347,59681.75781,9.82235,1.0,1.0,150.69887,368.40552,0.0,92.25562,92.25562,12.64206
473.94104000000004,311.97008999999997,311.97008999999997,0.0,4.00536,12.005360000000001,48.32431,99.63051999999999,99.59624000000001,101.2278,101.02155,114.65276000000001,116.49088,116.49087,0.15235,758.86243,0.9718899999999999,0.07925,0.0028899999999999998,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.06902,-0.09087,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00212,-0.03835,-0.04834,4.18269,-16.012420000000002,319.17215,326.2674,0.53594,0.03896,319.28525,3.6580800000000004,0.00975,350.75607,7.0952399999999995,39.16232,117.51973000000001,644.57141,628.92291,0.0,596.07605,39.5,117.0,44860.07031,-71.30885,37462.16016,-34.102309999999996,3.7915,-39.17365,59698.77734,9.82516,1.0,1.0,150.69487,368.35196,0.0,92.25793,92.25793,12.64193
474.04099,312.07004,312.07004,0.0,4.00539,12.00539,48.32434,99.62254,99.60781,101.24115,101.04279,114.64357,116.50623,116.50623,0.15237,748.41339,0.96925,0.07933,0.00345,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.03924,-0.08436,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00839,-0.03533,-0.04897,4.13595,-16.24372,318.89459,325.98984,0.55643,0.05646,318.99872,3.58722,0.018340000000000002,350.76059,7.0952399999999995,39.16235,117.51969,645.6472200000001,630.10919,0.0,597.32849,39.5,117.0,44856.64844,-70.93394,37458.25391,-34.30554,3.7280800000000003,-39.01108,59715.80859,9.827960000000001,1.0,1.0,150.69113000000002,368.29495,0.0,92.26037,92.26037,12.641810000000001
474.14117000000005,312.17017000000004,312.17017000000004,0.0,4.00542,12.005419999999999,48.32437,99.61648000000001,99.6208,101.25594,101.06470999999999,114.6366,116.52326000000001,116.52326000000001,0.15239,737.7687400000001,0.9833299999999999,0.07971,0.0038799999999999998,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01872,-0.078,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.01909,-0.03172,-0.04972,4.14237,-16.46175,318.59644,325.69167999999996,0.62664,0.07355,318.70617999999996,3.5218599999999998,0.027880000000000002,350.78104,7.0952399999999995,39.16239,117.51965,646.70471,631.27667,0.0,598.56635,39.5,117.0,44853.19922,-70.56448,37454.35938,-34.51227,3.6696699999999995,-38.84408,59732.86719,9.83077,1.0,1.0,150.6875,368.2327,0.0,92.26286,92.26286,12.64171
474.24094,312.2699,312.2699,0.0,4.00545,12.00545,48.3244,99.61234,99.63367,101.27055,101.08384000000001,114.63184,116.54007,116.54006000000001,0.15241,727.03357,1.00665,0.08027999999999999,0.00404,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01718,-0.07304,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.02376,-0.026860000000000002,-0.050539999999999995,4.18325,-16.64789,318.28397,325.37921,0.70908,0.08922000000000001,318.40436,3.4796199999999997,0.037610000000000005,350.83249,7.0952399999999995,39.162420000000004,117.51961000000001,647.74329,632.4241900000001,0.0,599.78113,39.5,117.0,44849.74609,-70.20092,37450.49609,-34.72335,3.6322099999999997,-38.66917,59749.875,9.83356,1.0,1.0,150.68378,368.19385,0.0,92.26509,92.26509,12.6416
474.34087999999997,312.36984,312.36984,0.0,4.00548,12.00548,48.32442,99.60996999999999,99.64556,101.28416,101.09951,114.62911000000001,116.55573000000001,116.55572,0.15242999999999998,716.30603,1.0281200000000001,0.08077000000000001,0.00433,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01872,-0.051,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.02359,-0.01432,-0.051620000000000006,4.23053,-16.78523,317.96292,325.05817,0.7753899999999999,0.10173,318.09213,3.4601,0.04742,350.90758999999997,7.09523,39.162459999999996,117.51957,648.7757,633.565,0.0,600.98047,39.5,117.0,44846.26172,-69.83910999999999,37446.64063,-34.939170000000004,3.6152900000000003,-38.48535,59766.90625,9.83637,1.0,1.0,150.6797,368.19446,0.0,92.26696,92.26696,12.64147
474.44104000000004,312.46976,312.46976,0.0,4.0055,12.0055,48.324459999999995,99.60925,99.65633000000001,101.29664,101.11245,114.62827,116.5701,116.5701,0.15245,705.85217,1.03978,0.08109,0.00424,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01718,-0.041510000000000005,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.021490000000000002,-0.00458,-0.053029999999999994,4.26579,-16.85337,317.63748,324.73273,0.81508,0.1078,317.77332,3.45577,0.056839999999999995,350.9874,7.09523,39.162490000000005,117.51953,649.80518,634.70203,0.0,602.1619900000001,39.5,117.0,44842.75781,-69.47816,37442.80859,-35.15739,3.6121199999999996,-38.29515,59783.953129999994,9.83917,1.0,1.0,150.67442,368.18732,0.0,92.26765,92.26765,12.64129
474.54089000000005,312.56961,312.56961,0.0,4.00553,12.00553,48.32448,99.60995,99.66631,101.3083,101.12376,114.62908,116.58351,116.58353000000001,0.15247,695.91766,1.04516,0.08123999999999999,0.00402,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01794,-0.04357,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.01908,-0.0036,-0.05445,4.2856,-16.89968,317.30814,324.40335,0.8330700000000001,0.10651,317.45111,3.45886,0.06523,351.0524,7.09523,39.16253,117.51948999999999,650.83447,635.8380099999999,0.0,603.32617,39.5,117.0,44839.23047,-69.11728000000001,37438.99609,-35.37622,3.61564,-38.100970000000004,59800.984379999994,9.84198,1.0,1.0,150.66887,368.11499,0.0,92.26805,92.26805,12.641060000000001
474.64087,312.66958999999997,312.66958999999997,0.0,4.00556,12.005560000000001,48.32451,99.6119,99.67579,101.31945999999999,101.13433,114.63133,116.59635,116.59637,0.15249000000000001,686.67395,1.04609,0.08123999999999999,0.00365,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01794,-0.0446,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.017159999999999998,-0.00374,-0.05575,4.29114,-16.942729999999997,316.97455,324.06976000000003,0.83586,0.09846,317.12671,3.4642,0.0725,351.09479,7.095219999999999,39.16256,117.51945,651.86639,636.9762599999999,0.0,604.47546,39.5,117.0,44835.68359,-68.75548,37435.19922,-35.59518,3.6211599999999997,-37.90385,59818.04297,9.84478,1.0,1.0,150.66383000000002,368.03906,0.0,92.26899,92.26899,12.64085
474.741,312.76974,312.76974,0.0,4.00559,12.00559,48.32454,99.61496,99.68507,101.33041999999999,101.1448,114.63485,116.60897,116.60897,0.15250999999999998,678.2330900000001,1.04508,0.08117,0.00316,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01794,-0.04357,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.016059999999999998,-0.0038399999999999997,-0.05682,4.28702,-16.98969,316.63626,323.73148,0.8312200000000001,0.08505,316.80057,3.4685599999999996,0.07832,351.11301000000003,7.095219999999999,39.16259,117.51941000000001,652.9017299999999,638.11707,0.0,605.6123,39.5,117.0,44832.10547,-68.39253000000001,37431.41406,-35.81412,3.6257800000000002,-37.7044,59835.13281,9.8476,1.0,1.0,150.65938,367.96866,0.0,92.27049,92.27049,12.64069
474.84094000000005,312.86969,312.86969,0.0,4.00561,12.00561,48.32457,99.61896999999999,99.69431,101.34134,101.15548000000001,114.63946999999999,116.62154,116.62153,0.15252000000000002,670.6698,1.04359,0.0811,0.00252,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01718,-0.041510000000000005,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.01627,-0.00312,-0.057620000000000005,4.28001,-17.03581,316.29404,323.38925,0.82721,0.06792999999999999,316.47424,3.47053,0.08236,351.10849,7.095219999999999,39.16263,117.51936,653.93597,639.2557400000001,0.0,606.73364,39.5,117.0,44828.51172,-68.02998000000001,37427.66016,-36.03218,3.62822,-37.503640000000004,59852.19141,9.8504,1.0,1.0,150.65528999999998,367.91077,0.0,92.27234,92.27234,12.64054
474.94128,312.96997000000005,312.96997000000005,0.0,4.0056400000000005,12.00564,48.32459,99.62382,99.70352,101.35225,101.16624,114.64504,116.63408999999999,116.63408000000001,0.15254,663.93036,1.0429700000000002,0.08102000000000001,0.00183,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01872,-0.03949,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.01592,-0.00205,-0.05816,4.27038,-17.077560000000002,315.94751,323.04272000000003,0.82196,0.04852,316.14532,3.47174,0.0844,351.08505,7.095210000000001,39.162659999999995,117.51933000000001,654.97437,640.39819,0.0,607.84729,39.5,117.0,44824.88281,-67.66599000000001,37423.91016,-36.250809999999994,3.62995,-37.30003,59869.296879999994,9.85322,1.0,1.0,150.65129,367.86035,0.0,92.27431999999999,92.27431999999999,12.640410000000001
475.0423,313.07025,313.07025,0.0,4.005669999999999,12.00567,48.32462,99.62935,99.71279,101.36321,101.17727,114.65141000000001,116.64671000000001,116.64671000000001,0.15256,657.99762,1.04154,0.08094,0.0011099999999999999,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01794,-0.042539999999999994,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.01602,-0.00359,-0.05839,4.25943,-17.12285,315.5993,322.69452,0.81753,0.02872,315.8154,3.4710099999999997,0.08438,351.04312000000004,7.095210000000001,39.1627,117.51928000000001,656.01276,641.53973,0.0,608.9504400000001,39.5,117.0,44821.23438,-67.30196,37420.18359,-36.46908,3.6299099999999997,-37.094590000000004,59886.40625,9.85604,1.0,1.0,150.64745,367.79787999999996,0.0,92.27642,92.27642,12.64028
475.14157,313.16953,313.16953,0.0,4.0057,12.0057,48.32465,99.6354,99.72205,101.37413000000001,101.18834,114.65836999999999,116.65926999999999,116.65926,0.15257,652.85376,1.04134,0.08088,0.00049,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01718,-0.03751,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0164,-0.00161,-0.05836,4.24983,-17.1658,315.25385,322.34906,0.81525,0.01025,315.48758,3.46921,0.08261,350.98544,7.095210000000001,39.162729999999996,117.51924,657.04016,642.6685200000001,0.0,610.03265,39.5,117.0,44817.60156,-66.94173,37416.51563,-36.68485,3.6288699999999996,-36.88925,59903.35156,9.85882,1.0,1.0,150.64386000000002,367.75513,0.0,92.27871,92.27871,12.64017
475.24228,313.26953,313.26953,0.0,4.005730000000001,12.00572,48.32468,99.64201,99.73138,101.38514,101.19951999999999,114.66598,116.67193999999999,116.67193999999999,0.15259,648.32349,1.04179,0.08081,-0.00013000000000000002,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.02528,-0.04357,-0.01475,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.015040000000000001,-0.00375,-0.0581,4.23709,-17.208070000000003,314.90758999999997,322.00281,0.80878,-0.00607,315.15558,3.46766,0.07912999999999999,350.91367,7.0952,39.16277,117.5192,658.07513,643.80487,0.0,611.11584,39.5,117.0,44813.91797,-66.5788,37412.83594,-36.90217,3.62806,-36.68,59920.421879999994,9.86163,1.0,1.0,150.64015,367.69791000000004,0.0,92.28088000000001,92.28088000000001,12.64007
